# times , xAs , yAs , xBs , yBs , omegaAs , omegaBs , thetaAs , thetaBs  0.0 0.3090169943749475 0.9510565162951535 0.8968022466674208 1.7600735106701009 0.0 0.0 2.827433388230814 2.5132741228718345
 0.152 0.34294426179449267 0.9393557543882033 0.9844003024282987 1.7065155473481846 -0.4774543483638705 -0.9030810926687939 2.791543200632815 2.445197927797232
 0.153 0.3433958818834232 0.9391907518206863 0.9855492921896847 1.7057669043535173 -0.4808186315720745 -0.9093737764274116 2.7910623820012432 2.444288554020805
 0.154 0.3438505858899748 0.9390243737960805 0.9867056602053139 1.7050122023070953 -0.4841873451733509 -0.915673301382516 2.79057819465607 2.4433728807194224
 0.155 0.3443083762140078 0.9388566142222534 0.9878694024366667 1.7042514179198212 -0.48756051942093154 -0.9219797096615495 2.790090634136649 2.442450901009761
 0.156 0.3447692552646171 0.9386874669581358 0.989040514769654 1.7034845277368715 -0.49093818459159094 -0.9282930433287938 2.7895996959520577 2.4415226079664323
 0.157 0.34523322545999047 0.9385169258135366 0.990218993013586 1.7027115081375017 -0.49432037098573683 -0.9346133443845382 2.7891053755810717 2.4405879946220477
 0.158 0.34570028922726337 0.9383449845489592 0.9914048329001294 1.7019323353348506 -0.49770710892749936 -0.940940654764239 2.788607668472144 2.4396470539672834
 0.159 0.34617044900237504 0.9381716368754142 0.9925980300822614 1.7011469853757486 -0.5010984287648188 -0.9472750163376699 2.788106570043379 2.4386997789509457
 0.16 0.3466437072299204 0.9379968764542328 0.9937985801332094 1.7003554341405276 -0.5044943608695321 -0.9536164709080636 2.7876020756825097 2.4377461624800376
 0.161 0.34712006636300274 0.9378206968968773 0.9950064785453857 1.6995576573428304 -0.5078949356374577 -0.9599650602112448 2.7870941807468723 2.4367861974198264
 0.162 0.3475995288630827 0.9376430917647519 0.9962217207293098 1.698753630529425 -0.5113001834884787 -0.966320825914754 2.7865828805633837 2.4358198765939116
 0.163 0.348082097199826 0.9374640545690116 0.9974443020125234 1.6979433290800219 -0.5147101348666255 -0.9726838096169617 2.786068170428517 2.4348471927842947
 0.164 0.3485677738509508 0.93728357877037 0.9986742176384968 1.6971267282070879 -0.5181248202401558 -0.9790540528461742 2.785550045608277 2.4338681387314485
 0.165 0.3490565613020728 0.9371016577789052 0.9999114627655248 1.696303802955669 -0.5215442701016336 -0.98543159705973 2.7850285013381755 2.4328827071343886
 0.166 0.3495484620465484 0.9369182849538655 1.0011560324656146 1.695474528203212 -0.524968514968007 -0.9918164836430865 2.7845035328232073 2.4318908906507457
 0.167 0.350043478585315 0.9367334536034742 1.002407921723363 1.6946388786593873 -0.5283975853806836 -0.9982087539088975 2.7839751352378266 2.430892681896837
 0.168 0.3505416134267325 0.9365471569847315 1.0036671254348257 1.6937968288659189 -0.5318315119056055 -1.0046084490960818 2.783443303725921 2.429888073447741
 0.169 0.3510428690864207 0.9363593883032166 1.0049336384063774 1.692948353196411 -0.5352703251333217 -1.0110156103688812 2.782908033400788 2.4288770578373717
